X,Y
152.31414799031336,-76.3455752255395
152.6064911291469,-76.3488406050019
153.1231537280255,-76.35413540760055
153.7706909587141,-76.36085690231994
154.42446903482778,-76.36792172119021
155.2438354891492,-76.37716091843322
156.05957035312895,-76.3859270918183
156.7289734291844,-76.39319027680904
157.52314762363676,-76.40182675328106
158.30355838942342,-76.41544522345066
159.10087589581963,-76.43765438720584
159.65533451450756,-76.45314205810428
160.2227783606504,-76.46898068254814
160.89526371174725,-76.48788632219657
161.68394474301022,-76.51051510777324
162.47164921020158,-76.53300656098872
163.14709476649296,-76.552202119492
163.93783573503606,-76.57475460786372
164.72297672647983,-76.59700955217704
165.4036865637172,-76.61632718052715
166.2999725738773,-76.64177120989189
166.9804230152513,-76.66155422991142
167.6492309969617,-76.68144406238571
168.2169342446141,-76.69758786261082
168.77566532348283,-76.71373165864497
169.56472782447236,-76.73575772345066
170.35830692597665,-76.75812710355967
171.02606205223128,-76.7771395565942
171.82402042596368,-76.80028714379296
172.6031952322228,-76.82304562535137
173.17062381934375,-76.83883847063407
173.85174564702902,-76.85805691592395
174.42225650977343,-76.87431515753269
175.21920780540677,-76.89734066743404
176.0163574629696,-76.9203585498035
176.6996155185625,-76.94008816732094
177.61062626214698,-76.96639431919903
178.2947845859453,-76.98511685011908
178.96058658778202,-77.00280178850517
179.71472172020003,-77.02458371175453
180.37228397582658,-77.04299344262108
180.8676758215297,-77.05798520054668
181.23683170671575,-77.06941403169185
181.57020572852343,-77.07969845784828
181.9848785805516,-77.09270657412708
182.41038517351262,-77.10577572649345
182.87100223707967,-77.11977566592395
183.53128055809066,-77.14023007219657
184.27838138776133,-77.16424740850925
184.92544559849193,-77.18580044433475
185.69438175542746,-77.21087826648727
186.2612305098446,-77.2288531200029
186.92547611525515,-77.25116910086945
187.7948761403095,-77.27649105805904
188.36364750168286,-77.29281033296138
188.8689728184836,-77.30744351353496
189.45484928390943,-77.32628811756149
189.83345035882667,-77.34881771868095
190.16624454711564,-77.38647641101852
190.50395206722897,-77.45285977236927
190.7994842932094,-77.53334988374263
191.02803043631138,-77.60296048037708
191.30297855543904,-77.68885983340442
191.5075683996547,-77.75325192185119
191.764312784886,-77.83590878127143
191.962509196077,-77.90458096470684
192.20825199456885,-78.00316799851134
192.42761234444333,-78.10141171282157
192.5697327061789,-78.16840542526916
192.72470096871257,-78.2468432309106
192.88531498319935,-78.33841122407466
193.03024296159856,-78.42839230131358
193.14239506068407,-78.50290096877143
193.25848392792977,-78.58706844830886
193.363906901679,-78.67228115955368
193.4826050202828,-78.77427853504196
193.580902139307,-78.86654080403969
193.6983948169509,-78.99186123674735
193.81256107700756,-79.12189663667232
193.9174194743391,-79.25051296828315
194.04705814638874,-79.42923153657466
194.16831974301022,-79.62137020938098
194.27073673601262,-79.79892147844657
194.34785465424648,-79.94142331043258
194.4304199637263,-80.09529293747619
194.50621036847588,-80.23661984410137
194.5666962087853,-80.34869564604014
194.6311035574181,-80.47041500918567
194.6884766035946,-80.58480252325535
194.73475651122862,-80.68079556245357
194.78742985107237,-80.78915585391223
194.87390140694333,-80.97048367466778
194.9380646161735,-81.1157168308273
194.97854618297424,-81.21337307570502
195.0237274582032,-81.32497586077079
195.05783085117582,-81.41520108282566
195.1020050451625,-81.53726376313716
195.1432495532208,-81.65433682408184
195.1764679372427,-81.75032986421138
195.2108917637961,-81.85785855166614
195.25236515363213,-81.98894681083038
195.2917023121845,-82.1129473540932
195.3352508941316,-82.2505892640911
195.3813629562501,-82.4000719897449
195.4240112717962,-82.53972042957321
195.45280460617505,-82.63396633928642
195.48533634498017,-82.74150265660137
195.5196533605922,-82.86017788527533
195.55017093929928,-82.97186459368095
195.56959537800867,-83.0482577206567
195.61003116919892,-83.20827664202079
195.63684086187277,-83.31185330171138
195.66632084164303,-83.42354763951153
195.69447330688126,-83.52762020984665
195.73130802519154,-83.65987576264888
195.79228214605246,-83.87034786771983
195.84182743367273,-84.03338803444058
195.88938907789998,-84.18394650239497
195.95132450264646,-84.37263669073582
196.020874063659,-84.57573880115524
196.0870361723937,-84.76152981631458
196.14729313080898,-84.92490567080677
196.24066166148987,-85.16646756138653
196.34524540125858,-85.4234026777558
196.42742923938204,-85.61666287388653
196.53503422031645,-85.85968197556213
196.67430118884658,-86.15800656145439
196.82894901471445,-86.4727572328411
196.97474674589466,-86.75618923921138
201.41450504539534,-90.81460751453415
201.4079742829781,-90.81570614688098
201.40176395728486,-90.81676663272083
201.39442447840702,-90.81804837053642
201.38699344889028,-90.8194903274998
201.38053898204817,-90.82068051351234
201.37301639799261,-90.82225217157975
201.18861393199768,-89.78052700823173
201.3605804843828,-89.87595547735691
201.4984131262172,-89.93800534214824
201.64976505649975,-89.99418057408184
201.8494415686,-90.05746640032157
202.08990482625086,-90.11860073776916
202.42440800066106,-90.1794070135802
202.71849064028356,-90.19758023088798
202.93960575340316,-90.186029327102
203.1619263093453,-90.14801205415279
203.34904484055005,-90.09170712344348
203.51203922432614,-90.02690304582939
203.64637760422193,-89.96555508300662
203.86135868384736,-89.85315884416923
204.04660038289148,-89.74189938418567
204.2140045570559,-89.63112820452079
204.39431766804773,-89.50412167375907
204.5852356373798,-89.36671627638862
205.03686527523678,-89.04049862548709
205.28286747290986,-88.86289395112544
205.5882568777306,-88.64254177967086
205.82020572962938,-88.4751376034692
206.0627441809629,-88.29998959461227
206.22030643682228,-88.18631161563098
206.3666840000078,-88.08076657028869
206.5300598553149,-87.96282375929877
206.7391815604642,-87.81170834461227
206.9303589273477,-87.67596615757793
207.08247379597742,-87.57355679385364
207.2489777021692,-87.46598996408284
207.40313724812586,-87.36783780111
207.5269775792258,-87.29239071765915
207.66355900105555,-87.21520413085818
207.7935791425989,-87.146272551734
207.9161987719126,-87.08471096912399
208.01588443899527,-87.03882016381249
208.1267548017786,-86.99292172305286
208.21836857078597,-86.95791043154895
208.34786991367582,-86.91272152820602
208.51641849876614,-86.86580075183883
208.65046695899218,-86.83653439674526
208.8203430576832,-86.80524624604732
209.05700687749777,-86.77759732259437
209.24740604648832,-86.77407253999263
209.44963077898137,-86.78515804978088
209.76112369884504,-86.82147396914661
209.87976078363135,-86.83954800479114
210.03639225184452,-86.86445797653869
210.15609745244728,-86.88360775727779
210.34451297938358,-86.91651333635673
210.55029300914612,-86.95810116548091
210.68638615007512,-86.98788632359356
210.90109257085714,-87.03507412830368
211.15385441022227,-87.09273709217086
211.52473453839775,-87.18782223621383
211.85958866454894,-87.29599941987544
212.109161417,-87.39434994431213
212.36407474870794,-87.50927151413634
212.58227543026442,-87.62667263811454
212.742279092432,-87.72924221633002
212.90116886480246,-87.85002316394821
213.0328674716875,-87.96906460635364
213.12544254562818,-88.06867398135364
213.21911625080975,-88.18165005557239
213.2891693514539,-88.27492703404278
213.35662845877232,-88.37857998674735
213.45016483520158,-88.54604519763961
213.49424747831654,-88.63737667771056
213.52496341912774,-88.71128262486309
213.577056925511,-88.85133541934192
213.6014862464508,-88.92782772704959
213.6201477458235,-88.99138058442622
213.64053348847665,-89.06378353992477
213.65730289602652,-89.12516964739189
213.68862919020467,-89.25863827299327
213.71669010462938,-89.3919085408561
213.76080326369265,-89.6226977254264
213.81092838651966,-89.89439571928233
213.8368835854344,-90.03589047212154
213.88690189574845,-90.30839718878269
213.9552154946141,-90.68293942278251
214.0455475258059,-91.16884793294594
214.14117435691878,-91.68271817360073
214.33645633864217,-92.72249020589516
214.4810638828203,-93.4882601602003
214.59364322933834,-94.18624294968322
214.6432800689945,-94.71582211134955
214.63047794590238,-95.606080904603
214.59516910847742,-95.91983212623745
214.53370670543518,-96.25383175490424
214.47044376621488,-96.49920834368095
214.3771210113773,-96.75639523286372
214.27040104271146,-96.97602261509746
214.1369781907415,-97.19146908540279
213.99646000185749,-97.37688626209274
213.87561039306456,-97.51695431768894
213.73838810191955,-97.66439236700535
213.5813293865649,-97.8272341596894
213.39694217889337,-98.01860226644203
213.18188480706885,-98.2411822215654
212.9567261141492,-98.4740160824731
212.7011261403095,-98.73948086472228
212.3570251868805,-99.09077633498237
212.12725834047887,-99.312456025742
211.82958988385508,-99.56663693627343
211.59130863531027,-99.7419222695753
211.1705475250492,-100.02290524169803
210.95938114495948,-100.15857876650989
210.79371647146763,-100.25837124558166
210.615783731977,-100.3558672782965
210.4517975251656,-100.4338549519889
210.32119755086023,-100.48626126209274
210.1778107091668,-100.53602780168876
210.043594401679,-100.57791317626834
209.9364166664891,-100.60761441197246
209.81832889845828,-100.63701809756458
209.7382507736911,-100.65599240269512
209.6547241618391,-100.67537869233638
209.48213199921884,-100.71492184372619
209.33085636392934,-100.7475222479552
209.06282047450077,-100.80396450823173
208.92320255551022,-100.82982052629814
208.811065713875,-100.84903134452179
208.60623172996566,-100.88105190964416
208.49714664777275,-100.89735592668876
208.40957645699382,-100.91037930361927
208.31390384945553,-100.92409695312381
208.22482303803554,-100.9357241508551
208.15324406028958,-100.94371212739497
208.0742035319563,-100.95161618059501
208.0000305576832,-100.9582384955138
207.94024662382435,-100.96231259265915
207.874008220213,-100.96573819080368
207.80787662876537,-100.96883572172374
207.71005253103795,-100.97255886718631
207.52946476265788,-100.97898282157257
207.27058414753992,-100.98834408633411
206.97724918532185,-100.99898709077388
206.53308109554928,-101.0136736757122
205.9738006987609,-101.03402890218422
205.39067081618123,-101.05404080217704
204.61402897245716,-101.07869137683883
203.7955627849442,-101.10241879243404
203.1127930097282,-101.1205386063084
202.32664493913762,-101.12508572544903
201.5319061683258,-101.1054324018769
200.85006717953365,-101.08690060675144
200.0543671051273,-101.0652865297161
199.25849918555468,-101.04370297165588
198.5770874436712,-101.0251101362519
197.78140262782108,-101.0031145918183
196.98684696503915,-100.98097409075126
196.30593876045896,-100.96155728260055
195.51219181437045,-100.93854702543467
194.94445804751012,-100.92358578601852
194.15104679460637,-100.92214382765815
193.47137455362827,-100.92376126116142
192.33967594394926,-100.92727841483429
191.54676822945476,-100.92953671328723
190.98301700747106,-100.93181027425453
190.19358829653356,-100.93470943998545
189.51663212181302,-100.93730343692005
188.72770695015788,-100.9402865297161
187.94039921090007,-100.94343747012317
187.26567081781104,-100.94035519193858
186.47846988908714,-100.92496670456603
185.6922913012677,-100.90899838227779
185.13018802832812,-100.89740170212463
184.45588688203134,-100.88405789062381
183.67053226777352,-100.86792172212154
183.1091156413895,-100.85616482747719
182.32325748808216,-100.84060849249363
181.65083317126846,-100.82699765264988
180.86322025663685,-100.81062496872619
180.07234196003992,-100.79476345516741
179.39506534836255,-100.781450166367
178.6047821455868,-100.76569546712562
177.81187442946248,-100.74958981759846
177.13249210687354,-100.73558987211436
176.33815006620716,-100.71930111618713
175.54316715407185,-100.70278347982094
174.97538761328906,-100.69072903785855
174.40536503179464,-100.67868984863162
173.7186432290473,-100.6642397758551
172.92771915672347,-100.64721859479323
172.1339722079574,-100.62841976759955
171.46002201375086,-100.61269558640197
170.66963199863676,-100.59469784423709
169.87855533789843,-100.5891817943193
169.20066837623017,-100.58681668154895
168.4133758955868,-100.58486355561763
167.62721256527584,-100.58368862839416
166.9536743571516,-100.58271969622001
166.16665653395467,-100.58149899030104
165.37753299891483,-100.58119381638244
164.7073975020321,-100.58121670642868
163.92108158324845,-100.58078183280304
163.13467411271995,-100.5807589427568
162.4582367357798,-100.58024014160037
161.67582706781104,-100.57882107514888
160.8815155447228,-100.57714261068031
160.21469120390248,-100.575639619492
159.41888431779807,-100.57325161900371
158.85539249749854,-100.57167233200744
158.29856876598205,-100.56937588658184
157.5015869558556,-100.56656063674018
156.82110599812586,-100.56452358840033
155.69987491774373,-100.56041897740215
154.9046173505485,-100.55755032785237
154.10928348824382,-100.55475796526298
153.42726139433216,-100.5525607005693
152.63285831612302,-100.55014981422573
151.4981842453126,-100.54748715320602
150.59100345958723,-100.54501522798091
149.7977295324672,-100.54292477527633
149.22967533400515,-100.54157436871901
148.43527225748403,-100.539865385741
147.75645450822776,-100.53827847586945
146.9620666920673,-100.5364245288074
146.394180339179,-100.53553189057857
145.8285675465595,-100.53406704682857
145.14642338000704,-100.53273953311145
144.35249332583044,-100.53151120059192
143.55879215558525,-100.53009213227779
142.8789520674618,-100.52845181478187
142.0836487217457,-100.52725399611518
140.72346500627464,-100.52557553024963
140.04092411196325,-100.52443112013862
139.47387699305546,-100.52403439069167
138.74497989902738,-100.5234393030405
138.11016849719454,-100.5237597366795
137.63610844011419,-100.52424801653251
137.1523437903379,-100.52277554245666
136.73744205688126,-100.52018917910755
136.42457584722433,-100.50740231294185
136.19021610624623,-100.4908846737817
135.93545536266174,-100.47268093889579
135.70362858159933,-100.45581234851852
135.45806888927473,-100.43736447067931
135.23585514276056,-100.4208163144067
135.06140140717616,-100.40841091936454
134.79856876598205,-100.38765896903351
134.63121036684606,-100.37167538329959
134.49678043590393,-100.35917843785137
134.34947208705125,-100.3454073802568
134.21127323328983,-100.33252896228805
134.09956363937818,-100.32207669131458
133.9769897875958,-100.30910672200844
133.86184696480632,-100.29458035342395
133.76815799972974,-100.28200711263344
133.63607792119728,-100.2614458934404
133.4666748465388,-100.22986782714725
133.35820011398755,-100.20436275936663
133.23754886881215,-100.16997708007693
133.12850956176408,-100.13180722109973
133.03077701758593,-100.09073819033802
132.92587284441106,-100.04123105015606
132.82789615984075,-99.99103725934401
132.74865726649296,-99.9476183783263
132.6158295084606,-99.8726137992926
132.41580204229103,-99.75428189104423
132.18704227590933,-99.6151675102301
131.91854862391483,-99.44860256975517
131.71321110066492,-99.32225979771465
131.55511478660628,-99.22635830845684
131.38168338994728,-99.1200961000286
131.22537235624623,-99.02059353375807
131.0615234792349,-98.90822018543258
130.9529114178149,-98.83024777378887
130.83152775047347,-98.74022854538634
130.72116092935903,-98.65263546863571
130.62124637758825,-98.56713284226134
130.50939945538994,-98.46574581693858
130.36044315691106,-98.3155306703411
130.24029545130907,-98.18027676315978
130.11808780871797,-98.03008450660855
130.02386478777044,-97.9064272781834
129.92242435610387,-97.77153958193958
129.82312015688512,-97.63998593203723
129.70561222266406,-97.48439206182957
129.521667520341,-97.23982418794185
129.17616276070476,-96.78261745767668
129.0087280686712,-96.55404080217704
128.92179874586873,-96.43420590180904
128.78555301827146,-96.23884762451053
128.66844181215856,-96.05935849016532
128.59616093017394,-95.93906582705677
128.52272037795046,-95.8025225540623
128.47294620831963,-95.69542111223564
128.41539005562663,-95.55365933431312
128.3557587080286,-95.38898648088798
128.28855900024064,-95.18438901053742
128.2238006995758,-94.97297848761082
128.1669617111329,-94.78115261811763
128.06799320451682,-94.44301785575226
128.02706913178554,-94.29250516183674
127.98813633254031,-94.12953366106376
127.9594116625376,-93.97978390613571
127.9391708781477,-93.84126461762935
127.92377476079855,-93.70762814208865
127.90254978497978,-93.47810543887317
127.87837986182421,-93.16710079833865
127.85724643943831,-92.90650357119739
127.82815555937123,-92.52809323277324
127.8097305711126,-92.28593625174835
127.7901764314156,-92.01786984270439
127.76902012189385,-91.7363756983541
127.74646763177589,-91.45403470098972
127.7276382856071,-91.10614956589416
127.71370701049455,-90.79834164585918
127.7033462934196,-90.560785186477
127.69707493204623,-90.37850369140506
127.68986515351571,-90.17637814255431
127.6859970492078,-89.9913271786645
127.68329624441685,-89.79252041922882
127.68025974492775,-89.60858334600925
127.67794040869921,-89.46078671328723
127.67555240809452,-89.2370776059106
127.67337040265556,-89.02390469331294
127.67060856206808,-88.71491421526298
127.6666183869238,-88.42453946126625
127.66368870076258,-88.1601733113639
127.6661529946141,-87.88596524205059
127.66866306611337,-87.60298336762935
127.67081455513835,-87.27151669282466
127.68356327328365,-86.77945889299735
127.70136265002657,-86.25738705415279
127.74751285824459,-85.56408108817413
127.80425266583916,-84.8618029449135
127.855148357281,-84.23416317626834
127.89270023687277,-83.7575854184106
127.90747837349772,-83.26306332694367
127.89628605090547,-82.8896273500286
127.87541202700231,-82.51067532226443
127.85890201845905,-82.17346371198073
127.84519199549686,-81.8712481376715
127.83399204455782,-81.63709438918158
127.82221988821402,-81.38841428095475
127.81336979282787,-81.19347561802715
127.80348972626962,-80.98371304385364
127.79495243378915,-80.79846371849999
127.79605869483203,-80.74479092564434
127.79660801199498,-80.75003231782466
127.79660038207658,-80.75178707763553
127.79660038161092,-80.75158871430904
127.79660038184375,-80.75152004836127
127.79660038289148,-80.75152767868713
127.79660038289148,-80.75152767868713
127.79660038289148,-80.75152767868713
127.79660801112186,-80.75149716157466
127.7965698649059,-80.75084866443649
127.79647068196209,-80.74920834414661
127.79631809389684,-80.74660671921447
127.79613498866092,-80.74361599609256
127.79588321916526,-80.73924435675144
127.79557041428052,-80.73392666783184
127.79525760922115,-80.72862423630431
127.79484562238213,-80.72156704589725
127.7943802284426,-80.7135867010802
127.79393772402545,-80.70599545398727
127.79338077735156,-80.69630612246692
127.7927627969766,-80.68570126453415
127.792190592736,-80.67590512242168
127.79110721847974,-80.65818966878578
127.79035190830473,-80.64511288609356
127.78968052269192,-80.6336001297459
127.788993876311,-80.62181271566078
127.78830723138526,-80.60973538272083
127.78711704554735,-80.58889950951561
