360950.31750786514	4065815.588527906
360950.1254902224	4065815.241240503
360950.08969175164	4065814.852993686
360950.0668956083	4065814.552926716
360950.05028473283	4065814.099430234
360950.0455955176	4065813.656727445
360950.056151805	4065813.3472658624
360950.0623766529	4065813.0315914876
360950.05362915347	4065812.6567755463
360950.03866250376	4065812.275775422
360950.03171347623	4065811.8581531923
360950.01981285	4065811.4700085986
360950.0100737166	4065811.066675312
360950.01241556526	4065810.6710958923
360949.9984914765	4065810.3202103134
360950.0009633822	4065809.952503855
360950.00412221375	4065809.5973508875
360950.0080264668	4065809.2859629546
360950.0028620564	4065808.9845185336
360949.98925119184	4065808.6826008796
360949.9843731145	4065808.274648132
360949.9869908886	4065807.8973071785
360949.9708495989	4065807.5330842617
360949.96435380226	4065807.1652487917
360949.9578610535	4065806.7658650274
360949.9528111382	4065806.4552332116
360949.94938441017	4065806.133507404
360949.95055935683	4065805.767260445
360949.9450437588	4065805.4017334124
360949.938911721	4065805.0245376388
360949.94151058956	4065804.634939323
360949.9444326161	4065804.291468972
360949.9398897386	4065803.9728903756
360949.93343102327	4065803.614735379
360949.9362291627	4065803.237394427
360949.93824002706	4065802.795396108
360949.93322802417	4065802.4908927483
360949.92784536135	4065802.1722258907
360949.9225252358	4065801.8308296264
360949.9260447969	4065801.4978646487
360949.92974471167	4065801.175993666
360949.924334097	4065800.8431738666
360949.9215382988	4065800.530024525
360949.925328708	4065800.194145781
360949.9169419431	4065799.853145757
360949.9027900202	4065799.5179461366
360949.8997154908	4065799.1736435737
360949.8851943459	4065798.8415029016
360949.86814824684	4065798.5001141084
360949.87184816896	4065798.1782431277
360949.8753677372	4065797.8452781523
360949.88808833284	4065797.514685526
360949.9007424413	4065797.1920584277
360949.9226438732	4065796.8509035674
360949.9283232526	4065796.5157447434
360949.9599828845	4065796.17315374
360950.00428335276	4065795.828659242
360950.0521808692	4065795.4849321363
360950.12961571134	4065795.13320156
360950.23642868997	4065794.791052427
360950.3397657513	4065794.4634757983
360950.47309711843	4065794.151092577
360950.63438795024	4065793.8378272667
360950.7933331178	4065793.5530128665
360951.0026312559	4065793.2821002863
360951.20904529793	4065793.0517127723
360951.529233445	4065792.7617821405
360951.88088722975	4065792.5304126004
360952.2038850276	4065792.349885614
360952.6002219972	4065792.208851969
360953.03743917245	4065792.10812947
360953.4874922973	4065792.0558794946
360953.8118957052	4065792.0621283464
360954.13291741826	4065792.06796081
360954.44374361826	4065792.084722
360954.74755029706	4065792.0908801495
360955.07148870715	4065792.108187724
360955.3842255684	4065792.114200723
360955.703801603	4065792.1197227957
360956.0539527348	4065792.136565491
360956.39178662567	4065792.13073266
360956.7311336968	4065792.125216204
360957.0895142945	4065792.1307950914
360957.4457289275	4065792.1246966505
360957.8306093643	4065792.1409131703
360958.1959598579	4065792.123852387
360958.58897308836	4065792.117209096
360958.97279074555	4065792.0998728964
360959.35678874556	4065792.093630709
360959.7313438892	4065792.087821311
360960.1522096399	4065792.1142458683
360960.5634123761	4065792.142845635
360960.95607139496	4065792.1573343063
360961.32287238445	4065792.15044615
360961.71598090243	4065792.155152897
360962.1089090826	4065792.1487656683
360962.4832838814	4065792.1318623954
360962.88583525666	4065792.1361364285
360963.29662380787	4065792.129458928
360963.7162248654	4065792.133968036
360964.11838124425	4065792.127197978
360964.5380999803	4065792.1203753753
360964.9577010364	4065792.1248845463
360965.3598574121	4065792.118114546
360965.7617157752	4065792.111582325
360966.1727779729	4065792.1162519567
360966.55641727045	4065792.0989189986
360966.9762210483	4065792.091840615
360967.38671158237	4065792.08540107
360967.7710075862	4065792.078921502
360968.1737483565	4065792.0948481685
360968.5838974685	4065792.099231885
360968.9683737976	4065792.103846362
360969.37041248556	4065792.108408304
360969.7724511713	4065792.112970263
360970.1743095278	4065792.1064382493
360970.5673629551	4065792.0891853645
360970.9690409858	4065792.071559395
360971.37077408686	4065792.075893483
360971.7549523965	4065792.080745844
360972.1391307043	4065792.085598222
360972.5321215079	4065792.101637217
360972.9179128381	4065792.1295327377
360973.28515848046	4065792.134772706
360973.6315536463	4065792.127921657
360973.9693985976	4065792.122771262
360974.3191779344	4065792.116744976
360974.65251147834	4065792.1228494686
360974.95531212375	4065792.1067850282
360975.37896717637	4065792.0888478635
360975.72103674826	4065792.0828623413
360976.06038380053	4065792.077346654
360976.3985677263	4065792.0610607746
360976.774798644	4065792.065734723
360977.1498664368	4065792.059638483
360977.5427946003	4065792.0532519636
360977.94465294963	4065792.0467203152
360978.337581112	4065792.0403338317
360978.73050927557	4065792.0339473668
360979.1146875694	4065792.038800058
360979.5251780871	4065792.032361096
360979.94453796226	4065792.0255261147
360980.3817868169	4065792.0184026235
360980.81936590525	4065792.0112905307
360981.27534630394	4065792.037170149
360981.7309660752	4065792.0408618078
360982.1873926203	4065792.0332462476
360982.6506505699	4065792.0369961625
360983.1073820286	4065792.029390549
360983.58068185474	4065792.0216980274
360984.0464510776	4065792.003200122
360984.5447812583	4065791.9838347984
360985.0179007764	4065791.965048365
360985.5092412805	4065791.9681596635
360986.027192032	4065791.95974158
360986.5542532753	4065791.9622723823
360987.0722040249	4065791.9538543615
360987.5722944047	4065791.945726649
360988.06363490253	4065791.948838093
360988.537115029	4065791.952239838
360988.97487441107	4065791.956222155
360989.3860235385	4065791.9717338933
360989.7711946168	4065791.9768787418
360990.1112423294	4065791.9824822946
360990.5340914111	4065791.9980089758
360990.8933159976	4065791.992350518
360991.208502529	4065791.9865023955
360991.55451030115	4065792.0037986124
360991.9320278283	4065791.985840591
360992.2411370264	4065791.993596078
360992.6732331965	4065791.9737945898
360993.0036500471	4065791.968424707
360993.34201427636	4065791.96323349
360993.7182451556	4065791.967908183
360994.1027648649	4065791.9619383477
360994.49544487515	4065791.9666288104
360994.88809940754	4065791.9488960938
360995.2901380305	4065791.9534592517
360995.6832464703	4065791.958167559
360996.06742472196	4065791.9630210116
360996.45160297246	4065791.9678744823
360996.8448047255	4065791.972835845
360997.2200527883	4065791.9778344785
360997.6044113266	4065791.9937819927
360997.98831596255	4065791.9872885374
360998.3901742877	4065791.98075785
360998.80162660533	4065791.9742852147
360999.25640222966	4065791.966680653
360999.702434909	4065791.970743014
361000.15871148696	4065791.9742110306
361000.6320112876	4065791.966519453
361001.09638090356	4065791.9589730254
361001.5607505197	4065791.951426624
361002.0171834462	4065791.944206429
361002.46287948027	4065791.9478632533
361002.90045853803	4065791.9407522897
361003.32084103534	4065791.9341347516
361003.748708372	4065791.938297541
361004.13282405154	4065791.9207256148
361004.5346823702	4065791.9141952153
361004.9455334253	4065791.929945459
361005.33893985086	4065791.9344164506
361005.74097844836	4065791.9389801
361006.16021404776	4065791.9441899164
361006.5446950807	4065791.9259194727
361006.96441376326	4065791.919098952
361007.3925860553	4065791.9234519484
361007.83001515316	4065791.9274238534
361008.26777448365	4065791.931407158
361008.7144639968	4065791.9352453677
361009.18592170306	4065791.9502541027
361009.62798840576	4065791.942579645
361010.1182111866	4065791.956625087
361010.62575558916	4065791.9707287066
361011.11875241395	4065791.9625603682
361011.65261514444	4065791.97621614
361012.1726944685	4065791.9565311037
361012.6997556305	4065791.9590635155
361013.2534270723	4065791.950066637
361013.80691824335	4065791.9299758007
361014.37826978555	4065791.909594782
361014.95384108217	4065791.911850584
361015.5038335767	4065791.913499045
361016.09387594817	4065791.938212962
361016.64725772775	4065791.91711324
361017.20092916524	4065791.9081166154
361017.7615824276	4065791.9213374495
361018.2909524654	4065791.923695664
361018.8314070155	4065791.9376537455
361019.31994571676	4065791.9182299376
361019.7907771472	4065791.9328133073
361020.22853644186	4065791.936797222
361020.64040533145	4065791.930162234
361021.01537975454	4065791.9238149165
361021.3456163155	4065791.907352136
361021.65270431427	4065791.9028425976
361022.0687809879	4065791.8845048933
361022.47956946597	4065791.8778302358
361022.86356739426	4065791.8715909007
361023.25422597345	4065791.888162894
361023.6142436524	4065791.892684458
361024.00207014167	4065791.9225186603
361024.3347799791	4065791.9370879508
361024.68166543	4065791.9669610905
361024.98247380386	4065791.9824332814
