360972.96870880236	4065793.0822134167
360973.3521849913	4065793.0757010668
360973.7363632502	4065793.0805535163
360974.1210632611	4065793.0856767735
360974.49631133553	4065793.0906744087
360974.8891716657	4065793.106457964
360975.26432641654	4065793.11120263
360975.66636503953	4065793.115764866
360976.0592931564	4065793.109378277
360976.4524015915	4065793.1140856985
360976.85444021155	4065793.1186479907
360977.2475486462	4065793.1233554482
360977.64065707836	4065793.128062926
360978.0335851913	4065793.1216764282
360978.43544348946	4065793.115144801
360978.8192611025	4065793.097809491
360979.2032590323	4065793.091568194
360979.59618714603	4065793.085181768
360979.9891152595	4065793.07879536
360980.38222368574	4065793.0835029623
360980.765708941	4065793.0775493393
360981.17701009504	4065793.070585092
360981.57886839076	4065793.0640536123
360981.9807266875	4065793.057522152
360982.3915777784	4065793.07327131
360982.79361638456	4065793.07783388
360983.21315000695	4065793.082804814
360983.61549135	4065793.06424305
360984.026943635	4065793.0577697037
360984.4547483662	4065793.039505784
360984.883397212	4065793.032539038
360985.303178477	4065793.0481431964
360985.71414725896	4065793.0525607634
360986.12511604215	4065793.0569783514
360986.53590628604	4065793.072476816
360986.9207413658	4065793.0771052334
360987.31412339845	4065793.0931601482
360987.6983016227	4065793.098013226
360988.0645261574	4065793.1029035915
360988.43066370627	4065793.096952982
360988.76108051767	4065793.0915829334
360989.0798446191	4065793.086827849
360989.39512358996	4065793.0812782818
360989.6987498473	4065793.0763436747
360990.00529276737	4065793.082884169
360990.44013542874	4065793.075391469
360990.7439419883	4065793.081550893
360991.0566787301	4065793.087565195
360991.3692351713	4065793.082485514
360991.69983228104	4065793.088209571
360992.0391792727	4065793.082694516
360992.3874564494	4065793.0770343416
360992.7268034435	4065793.0715193143
360993.0661504343	4065793.0660042996
360993.3948848409	4065793.049905811
360993.7446641217	4065793.043880319
360994.0838308171	4065793.027271352
360994.42544912477	4065793.0331961615
360994.7357342511	4065793.016676834
360995.05514219694	4065793.0118657006
360995.38781797694	4065793.01717636
360995.709484894	4065793.0230457005
360996.01329144236	4065793.029205312
360996.4716474755	4065793.033278852
360996.90667042305	4065793.0368804727
360997.3648461592	4065793.0298600667
360997.790578338	4065793.011418877
360998.22815735074	4065793.004307673
360998.531783603	4065792.999373381
360998.8732216091	4065792.9942043754
360999.2102972904	4065792.9772498338
360999.55857446144	4065792.9715899513
360999.9333768485	4065792.954656619
361000.36229101405	4065792.95852874
361000.77307947236	4065792.951853038
361001.21860157757	4065792.9448101097
361001.63037712476	4065792.9379212037
361002.0585493835	4065792.9422739325
361002.4521343276	4065792.9356639343
361002.8361322338	4065792.9294236978
361003.2210124586	4065792.9456422557
361003.56876787654	4065792.939711745
361003.92784897966	4065792.956411275
361004.276306431	4065792.9618455786
361004.5964601446	4065792.9673988824
361004.93598741	4065792.97297833
361005.2854376701	4065792.978704354
361005.63441548747	4065792.9841634026
361005.99903983367	4065792.9778971737
361006.401078381	4065792.982460854
361006.8297271969	4065792.9754952067
361007.2764166601	4065792.979333341
361007.76636292675	4065792.9937346084
361008.2843479019	4065793.0185855874
361008.8355700512	4065793.043283868
361009.41837651056	4065793.05560234
361009.7221830253	4065793.061762437
361010.0288962532	4065793.056671679
361010.35608201416	4065793.062547085
361010.6865300469	4065793.0682692253
361011.0259160963	4065793.073846532
361011.36544334196	4065793.0794262365
361011.7413861061	4065793.107179659
361012.08924805035	4065793.1120440285
361012.46425963595	4065793.1170400046
361012.8435264948	4065793.11080714
361013.2411509386	4065793.11550661
361013.62486859557	4065793.09817449
361014.03124088	4065793.0915074423
361014.4375310818	4065793.0738668926
361014.8615676602	4065793.0669182697
361015.27687983355	4065793.0491287066
361015.7097548087	4065793.0420389627
361016.1388750722	4065793.0130776004
361016.57609352184	4065792.983779351
361017.018275721	4065792.9435409154
361017.4725161629	4065792.9246697235
361017.9360051192	4065792.928233521
361018.39517300314	4065792.9658972602
361018.82115356886	4065792.9693394196
361019.3013622072	4065793.0180993956
361019.7459564554	4065793.0321291247
361020.17998353153	4065793.036035522
361020.6395155622	4065793.050900754
361021.0650727913	4065793.0327509777
361021.5151709694	4065793.0477853036
361021.9313964393	4065793.029773601
361022.35531576345	4065793.045258769
361022.7664647048	4065793.0607721074
361023.16428683285	4065793.065233113
361023.55749544845	4065793.069943867
361023.95483758196	4065793.063424014
361024.33403629664	4065793.0462325416
361024.7137228862	4065793.039996597
361025.0789871989	4065793.012147173
361025.44453482615	4065792.9840276423
361025.79721189017	4065792.9669885184
361026.1453087762	4065792.9502357277
361026.48434165615	4065792.933634545
361026.80891095777	4065792.906441266
361027.13541435386	4065792.88977498
361027.44180437876	4065792.862909461
361027.7746126388	4065792.857100376
361028.3638244751	4065792.8364301003
361028.9264260154	4065792.8272891394
361029.4690385482	4065792.829706933
361029.96041821345	4065792.855602652
361030.4414685641	4065792.915145643
361030.8897055584	4065792.963463603
361031.27801063715	4065792.9890592634
361031.6639818673	4065793.0280514155
361032.0027349462	4065793.0436330456
361032.33642880846	4065793.071927765
361032.7625214702	4065793.0756763006
361033.1199090278	4065793.0809666864
361033.50794599013	4065793.0761652226
361033.81888222566	4065793.0585345933
361034.12232819054	4065793.0425075726
361034.4322854058	4065793.03745058
361034.79137479106	4065793.0328371697
361035.20046136505	4065793.036066988
361035.50408757763	4065793.0311340084
361035.8343240969	4065793.0146717858
361036.20991352474	4065793.0088489293
361036.60202180257	4065793.0024320856
361037.00388002535	4065792.99590321
361037.39692583674	4065792.9781876924
361037.7806584017	4065792.9611109337
361038.18233638594	4065792.943488123
361038.56641929824	4065792.93699359
361038.9502369172	4065792.9196609817
361039.3163744109	4065792.913712552
361039.6828723771	4065792.929952122
361040.05882227625	4065792.946317416
361040.4177503805	4065792.963621432
361040.765318478	4065792.9681587764
361041.0841298942	4065792.951915521
361041.4383087026	4065792.9695173623
361041.9267625927	4065792.949322893
361042.22869538306	4065792.932979783
361042.53006267693	4065792.9173665927
361042.8446977528	4065792.911875264
361043.2910266525	4065792.893527293
361043.596924111	4065792.900034382
361043.8966085576	4065792.918875011
361044.30067798373	4065792.9104153635
361044.60794615507	4065792.9170006397
361045.0331331862	4065792.909612967
361045.33693962445	4065792.915774329
361045.6405658294	4065792.9108417095
361045.95603880746	4065792.9172391305
361046.4087417586	4065792.9094591243
361046.73022832937	4065792.904236391
361047.06064508314	4065792.8988685952
361047.40874197526	4065792.882116671
361047.737296165	4065792.8549262825
361048.1049357589	4065792.8486128636
361048.45321287785	4065792.842954973
361048.8115932198	4065792.8485377
361049.1518209763	4065792.8652375876
361049.4898349513	4065792.8705024254
361049.8683640115	4065792.922545748
361050.1893441588	4065792.948255082
361050.5516385579	4065793.0008367565
361050.8758553599	4065793.0514430255
361051.20945387485	4065793.1375141847
361051.51672848844	4065793.1940276464
361051.8566328338	4065793.3189399303
361052.1953755138	4065793.43795936
361052.5279548885	4065793.5657196725
361052.8846537814	4065793.7493897425
361053.21412866015	4065793.9422223815
361053.5158939443	4065794.1164306225
361053.8177262981	4065794.3357010954
361054.1578423248	4065794.6069569457
361054.4584115265	4065794.887131573
361054.713114918	4065795.132150068
361055.0096900548	4065795.462975456
361055.2696752405	4065795.819047836
361055.49198344926	4065796.1992703998
361055.701534936	4065796.5695999656
361055.90092880226	4065796.9868356637
361055.98146023066	4065797.4111110326
361056.18214967597	4065797.8366330243
361056.2917631415	4065798.3052029777
361056.35523495753	4065798.7659377754
361056.40709447925	4065799.208972108
361056.4328301639	4065799.66466253
361056.4220892706	4065800.1320424136
361056.4206122338	4065800.5701467334
361056.400567773	4065801.009656364
361056.38076115743	4065801.443429018
361056.37024766626	4065801.869642514
361056.3681990894	4065802.284585322
361056.36284833594	4065802.7063020677
361056.36954124493	4065803.1056857626
361056.36100852356	4065803.5014152694
361056.3584295531	4065803.882700371
361056.34654413175	4065804.263245164
361056.33489209076	4065804.645713672
361056.322599361	4065804.990452393
361056.3373870559	4065805.336738598
361056.3517237192	4065805.6694132797
361056.38188581314	4065806.0701335887
361056.40060819563	4065806.501274943
361056.4160181574	4065806.8779330356
361056.4278283506	4065807.223597231
361056.41875794984	4065807.635637411
361056.4132518964	4065807.954340356
361056.39533155714	4065808.37596633
361056.38297190866	4065808.7069395813
361056.38594597153	4065809.06155753
361056.3770249788	4065809.438898312
361056.3832238424	4065809.808052424
361056.3888690388	4065810.1665904867
361056.386007764	4065810.5293069487
361056.3887110151	4065810.8650405854
361056.4055984958	4065811.1978603364
361056.4199351608	4065811.5305350223
361056.4342353629	4065811.8626757613
361056.439830765	4065812.1929705036
361056.4452372681	4065812.5257902564
361056.4413531771	4065812.8365670894
361056.42860453593	4065813.16777037
361056.4159945125	4065813.489175324
361056.4097676056	4065813.8024697
361056.40003614617	4065814.1547151776
361056.3881383578	4065814.520634912
361056.36706381995	4065814.9057905367
361056.33765078	4065815.294660514
361056.28069028247	4065815.6913966015
361056.20410104183	4065816.131241506
361056.0920779486	4065816.529835554
361055.9832628135	4065816.9048249703
361055.8444007821	4065817.279893279
361055.69068985485	4065817.6456429595
361055.52067939896	4065817.958190008
361055.30623780534	4065818.270771453
361055.10516947665	4065818.540363811
361054.86310533795	4065818.8037778186
361054.6400004776	4065819.0350416205
361054.38380623487	4065819.259442656
361054.1280757098	4065819.4633415
361053.8222648913	4065819.6795303817
361053.51473738503	4065819.8890343355
361053.1810977929	4065820.08684643
361052.84968587145	4065820.271898735
361052.5013599801	4065820.4566167514
361052.15996004513	4065820.6197213796
361051.8059300827	4065820.773195436
361051.46620599926	4065820.912855495
361051.1024298262	4065821.032608782
361050.7490957127	4065821.1374999853
361050.3927126295	4065821.2125855833
361050.0163459382	4065821.27668358
361049.6406524963	4065821.3274205136
361049.2573509719	4065821.390485635
361048.9026000139	4065821.4501336855
361048.526764892	4065821.503027197
361048.18847907195	4065821.5417804345
361047.8494937307	4065821.5694812797
361047.49060522375	4065821.5645556794
361047.15125942585	4065821.570068567
361046.82084378006	4065821.5754363914
361046.4814979815	4065821.5809493056
361046.16019271855	4065821.5972660715
361045.82066668954	4065821.5916850194
361045.4902510435	4065821.5970528955
361045.1615178038	4065821.6131494083
361044.82959998166	4065821.618882678
361044.5172248731	4065821.6350544267
361044.2137799184	4065821.6510811066
361043.9103349626	4065821.6671077977
361043.47566032334	4065821.684840896
361043.1654902584	4065821.6676314985
361042.74923489155	4065821.674874227
361042.3114771788	4065821.6708892044
361042.0079239597	4065821.6403789623
361041.60081090307	4065821.626404268
361041.1854487287	4065821.5982565414
361040.80512612726	4065821.583846639
361040.4207690837	4065821.5678972257
361040.04087530816	4065821.5635182387
361039.6209778857	4065821.5592431845
361039.19233055017	4065821.5662072287
361038.88578868506	4065821.559665
361038.58198325086	4065821.5535038975
361038.2781778108	4065821.547342804
361037.96544221987	4065821.5413268087
361037.66181702033	4065821.5462597287
361037.1895618528	4065821.542920047
361036.87642866484	4065821.5479686717
361036.5750747939	4065821.564341413
361036.2712693496	4065821.55818039
361035.97036675364	4065821.562643567
361035.64615864586	4065821.568336541
361035.3336032935	4065821.5734146335
361035.0210479395	4065821.578492736
361034.7145060668	4065821.5719506578
361034.28477285587	4065821.556684137
361033.87362532684	4065821.541170284
361033.4535476389	4065821.5258015413
361033.0371120024	4065821.52195075
361032.73038987594	4065821.5043147495
361032.42722976475	4065821.498189189
361032.1144941562	4065821.4921734054
361031.7949194785	4065821.486648514
361031.46450381295	4065821.492016932
361031.11622784036	4065821.497675549
361030.75953445537	4065821.5031916685
361030.39357842563	4065821.5202344935
361030.02744214726	4065821.5261833416
361029.64223075594	4065821.5213452117
361029.2853661889	4065821.516325798
361028.919229909	4065821.5222746935
361028.5618435276	4065821.5169845168
361028.2137478067	4065821.5337372436
361027.88501456584	4065821.5498344223
361027.5458489972	4065821.56644208
361027.2050010026	4065821.5723211295
361026.86432218883	4065821.588612439
361026.5534603324	4065821.6051012203
361026.2319748179	4065821.610324743
361025.90155914874	4065821.615693376
361025.5711434807	4065821.621062021
361025.2407278144	4065821.6264306796
361024.9192422992	4065821.6316542514
361024.60686719476	4065821.647826728
361024.26525003026	4065821.6419007457
361023.9458555986	4065821.6474701394
361023.5973993639	4065821.642035071
361023.25805354153	4065821.6475489074
361022.9080840534	4065821.641797488
361022.58811178576	4065821.6473375238
361022.24876596354	4065821.652851399
361021.927100184	4065821.646981092
361021.59668451105	4065821.6523498907
361021.26626884093	4065821.657718703
361020.9358531687	4065821.6630875277
361020.58739692654	4065821.6576525797
361020.2480511005	4065821.6631665346
361019.9064339268	4065821.6572407256
361019.57828960253	4065821.674049381
361019.2478739297	4065821.679418271
361018.91745825746	4065821.684787174
361018.5961530029	4065821.7011049767
361018.2954306565	4065821.7166627673
361017.97104226804	4065821.711262418
361017.66741705657	4065821.71619605
361017.3546814222	4065821.710180806
361016.890493716	4065821.7288203905
361016.5710869415	4065821.733630736
361016.2311645411	4065821.7391930185
361015.8722759638	4065821.734268744
361015.53293013555	4065821.7397828866
361015.1952667503	4065821.756025662
361014.8177052592	4065821.7621939625
361014.48051545484	4065821.778770034
361014.13107632706	4065821.773659138
361013.7915502256	4065821.768079356
361013.4520241235	4065821.762499588
361013.0851857462	4065821.757084377
361012.7552918844	4065821.7627243116
361012.40701589856	4065821.76838369
361012.0599030634	4065821.7848132867
361011.69296417385	4065821.8021807005
361011.3371014622	4065821.829849434
361010.97132572485	4065821.857987084
361010.6050798532	4065821.8861609315
361010.27882710693	4065821.933137054
361009.93163279234	4065822.0053604892
361009.62314302713	4065822.085274242
361009.3035691427	4065822.170203704
361009.022113798	4065822.3179794285
361008.6022540986	4065822.4283664846
361008.3247769544	4065822.5521485955
361007.9084850966	4065822.769754953
361007.6549690907	4065823.016044544
361007.3680008827	4065823.196536052
361007.12094566465	4065823.408201207
361006.86539660854	4065823.6326018265
361006.501700932	4065823.877896966
361006.2558031908	4065824.1371221235
361006.0732966789	4065824.4045984824
361005.9579532598	4065824.6898799306
361005.6931333242	4065824.9820430786
361005.53180147713	4065825.2891592025
361005.4091801008	4065825.5991667733
361005.3010165779	4065825.9151740754
361005.2105827853	4065826.241578005
361005.13746131933	4065826.5562307546
361005.0826229885	4065826.889141431
361005.04374023754	4065827.2324017477
361005.0142894076	4065827.5704000685
361005.002290562	4065827.896057395
361004.99041412	4065828.261442426
361004.99593729974	4065828.6013170886
361004.9837875409	4065828.9419907583
361004.98008564604	4065829.2638616716
361004.9867561734	4065829.6743394057
361004.99036186415	4065829.9960651994
361004.9977535306	4065830.3510729703
361005.00171979103	4065830.6806004634
361005.00947202777	4065831.0721825045
361005.0027404488	4065831.382959425
361004.99007065804	4065831.746444144
361004.9731549096	4065832.145226189
361004.96141180996	4065832.5231320034
361004.9590279961	4065832.915091407
361004.96533796296	4065833.303381158
361004.96235722007	4065833.669628045
361004.96542206174	4065834.03572981
361004.9711911758	4065834.3907375834
361004.9887749873	4065834.745600235
361004.9943638172	4065835.0895140166
361005.0001329324	4065835.44452179
361005.00590204797	4065835.799529564
361004.9997850217	4065836.1546824584
361005.0054452994	4065836.506782942
361004.9932826942	4065836.842800263
361004.9837155265	4065837.195045865
361004.9710404136	4065837.5182076856
361004.9553628747	4065837.8508518995
361004.94607123244	4065838.1641463903
361004.93343922746	4065838.4861624283
361004.93596321926	4065838.815377537
361004.92805378436	4065839.272924011
361004.941944311	4065839.5754340687
361004.9381803395	4065839.8934831466
361004.94334287377	4065840.1949275904
361004.9393461766	4065840.5148918764
361004.9329400366	4065840.827575434
361004.9228320358	4065841.147684839
361004.91020004306	4065841.4697008794
361004.88829666615	4065841.810855517
361004.8674603757	4065842.1356002493
361004.8175779092	4065842.4750810564
361004.7934917967	4065842.7994478503
361004.6920352417	4065843.1200777804
361004.6588387163	4065843.432428317
361004.53661737137	4065843.7381568546
361004.4432536588	4065844.0392910005
361004.33669729036	4065844.3520918554
361004.21323407657	4065844.6611071914
361004.0841498685	4065844.96282183
361003.9270441419	4065845.267504465
361003.7470552745	4065845.558551837
361003.5569176842	4065845.8498329297
361003.3688147767	4065846.1133486074
361003.14547022886	4065846.366952205
361002.92385315476	4065846.5812943215
361002.69693170115	4065846.7908906974
361002.3579089507	4065847.0724906577
361002.0592840332	4065847.3029042776
361001.71528085176	4065847.5026251557
361001.3611122338	4065847.652253158
361000.99687610206	4065847.7716206163
361000.58525854064	4065847.8676349125
361000.1270779673	4065847.9663462765
360999.81416731485	4065848.027095268
360999.5010662019	4065848.0776487403
360999.1884088024	4065848.1160664344
360998.7429069295	4065848.1454545124
360998.32046833035	4065848.152745338
360997.9366531927	4065848.170079844
360997.5887388586	4065848.197927844
360997.285551933	4065848.2240381017
360996.98203115776	4065848.241078599
360996.65197707777	4065848.268636379
360996.32286741846	4065848.2826198437
360995.95578782534	4065848.3021445116
360995.6430531091	4065848.29613009
360995.3217488607	4065848.312448797
360995.0002643169	4065848.3176735225
360994.7833413234	4065848.0011778055
360994.40931066667	4065848.3026217553
360994.03526978113	4065848.300065793
360993.5513493504	4065848.296492593
360993.1956576077	4065848.3026142907
360992.811481874	4065848.297761039
360992.43659686943	4065848.314950657
360992.0526014375	4065848.3211914334
360991.69557668525	4065848.3380908147
360991.36684454384	4065848.3541894257
360991.01537377486	4065848.348804723
360990.5705610721	4065848.36747188
360990.1419150095	4065848.374438422
360989.77204980067	4065848.3798233294
360989.3685233868	4065848.37528473
360989.0076086555	4065848.381776841
360988.6236132224	4065848.3880177713
360988.22175753536	4065848.3945489954
360987.7840010348	4065848.3905668003
360987.4625164838	4065848.39579181
360987.12147806364	4065848.3898967467
360986.81043694745	4065848.3952930104
360986.4887720874	4065848.3894240637
360986.16501608025	4065848.383209351
360985.7384611575	4065848.390521891
360985.4222645499	4065848.384083922
360984.97922009527	4065848.3917649267
360984.54164389736	4065848.398876891
360984.09531788726	4065848.417228015
360983.6489918746	4065848.435579162
360983.2115959899	4065848.4537851876
360982.8871946342	4065848.447535279
360982.57737669756	4065848.452996425
360982.2182976991	4065848.4362978525
360981.87018250633	4065848.4197952095
360981.5299566921	4065848.4030980556
360981.2008750018	4065848.397690822
360980.8333862443	4065848.381162144
360980.48592392274	4065848.3760205386
360980.1106782873	4065848.3710227115
360979.7354326495	4065848.3660248993
360979.36036732956	4065848.3721210975
360978.98581480194	4065848.3779297033
360978.60130656156	4065848.384458692
360978.2351713679	4065848.390409792
360977.87796630035	4065848.396215757
360977.529511038	4065848.3907825937
360977.17954246566	4065848.385033077
360976.83142725413	4065848.3685306394
360976.491381741	4065848.3629276785
360976.1427461496	4065848.346400578
360975.794290883	4065848.3409674866
360975.44617566257	4065848.324465104
360975.10764345457	4065848.319178567
360974.74015466927	4065848.30265015
360974.3827692684	4065848.297362268
360974.03548725316	4065848.3033149196
360973.67828217696	4065848.30912106
360973.3210771013	4065848.314927216
360972.97396540653	4065848.3313584304
360972.60684727476	4065848.3376335655
360972.2414051925	4065848.3543913057
360971.8568969425	4065848.360920598
360971.4820971034	4065848.3778552287
360971.098016483	4065848.3843528517
360970.7229511521	4065848.3904494294
360970.3477054916	4065848.385452029
360969.97264015983	4065848.3915486396
360969.59739449824	4065848.3865512726
360969.22214883374	4065848.381553923
360968.8379730407	4065848.3767017466
360968.4530950464	4065848.360484803
360968.08659917244	4065848.3442483493
360967.72991595755	4065848.35032553
360967.3452182924	4065848.345202631
360966.97960495006	4065848.351425003
360966.58649902436	4065848.3467180883
360966.1843695351	4065848.341903351
360965.80939763185	4065848.3482531477
360965.40754191164	4065848.3547854433
360964.99687362486	4065848.3501311666
360964.6033763606	4065848.3454091013
360964.2105442003	4065848.3520492935
360963.81761860487	4065848.3584365007
360963.4336231376	4065848.364678562
360963.05855779524	4065848.370775475
360962.69311571313	4065848.3875336233
360962.3086074538	4065848.3940633447
360961.9247923262	4065848.4113994674
360961.5229366038	4065848.417931947
360961.13001100864	4065848.4243192775
360960.71952305635	4065848.4307591994
360960.2999855803	4065848.4265012103
360959.88854298595	4065848.4334035604
360959.46876421623	4065848.4178007236
360959.057617674	4065848.402290499
360958.66412039654	4065848.3975687074
360958.28878779255	4065848.381730845
360957.8943665511	4065848.353743457
360957.53569269716	4065848.3261710545
360957.16684678063	4065848.2971046194
360956.803087532	4065848.260514348
360956.41899773956	4065848.1990372036
360956.03250191425	4065848.127427611
360955.62121571245	4065848.0274855224
360955.25309662655	4065847.9114036714
360954.90646436444	4065847.770943121
360954.5685333365	4065847.5880638603
360954.2583157236	4065847.4133425048
360953.95798568503	4065847.210848664
360953.68939185847	4065846.9917629086
360953.43009097653	4065846.7575470544
360953.197941731	4065846.5009693867
360952.97614600236	4065846.2120623407
360952.7771095741	4065845.9053612393
360952.5820046509	4065845.582626059
360952.4045519819	4065845.22666038
360952.2287474805	4065844.852222931
360952.0647472095	4065844.4432294653
360951.92981496727	4065844.047629257
360951.804427582	4065843.641302235
360951.7627801116	4065843.253623427
360951.65425184625	4065842.871564346
360951.5934234133	4065842.487396742
360951.5519315451	4065842.1329696425
360951.5104396742	4065841.778542545
360951.4959185604	4065841.4347739103
360951.4806940526	4065841.097190283
360951.46672251134	4065840.7730845935
360951.46382833243	4065840.451503946
360951.42758497596	4065840.009347482
360951.40240471205	4065839.578184178
360951.37840411265	4065839.1786981463
360951.3631615786	4065838.7905535363
360951.3479190432	4065838.4024089277
360951.3496080145	4065837.9600987593
360951.3515043404	4065837.5272878218
360951.3530093808	4065837.0729933674
360951.3363898762	4065836.616378168
360951.33097925317	4065836.283558353
360951.3279132336	4065835.9372646823
360951.2927985671	4065835.5709192944
360951.2863337762	4065835.185688492
360951.2624370155	4065834.804833514
360951.2472206121	4065834.4171080934
360951.2228414484	4065834.017595482
360951.198488415	4065833.618502059
360951.1917197516	4065833.21197383
360951.1884733779	4065832.812590054
360951.1819806311	4065832.4165856345
360951.19069889316	4065832.0392446695
360951.1935123672	4065831.661431578
360951.1786808378	4065831.2999861934
360951.17260746285	4065830.937414752
360951.14912824106	4065830.579638328
360951.1430241616	4065830.2165955123
360951.13995814405	4065829.858673911
360951.1250763166	4065829.4811519277
360951.1069481163	4065829.096392497
360951.09206628834	4065828.730435882
360951.0950447559	4065828.364188912
360951.1066362045	4065827.9684591284
360951.12771845504	4065827.5828832933
360951.13897027296	4065827.184787127
360951.1771810241	4065826.783931831
360951.2061758011	4065826.373618997
360951.25368077075	4065825.955594907
360951.3005885973	4065825.5442460813
360951.3954885333	4065825.1128701214
360951.4875484191	4065824.698740566
360951.5269149334	4065824.2801570413
360951.730233781	4065823.8664421844
360951.87573404156	4065823.475684415
360952.04295344645	4065823.0869363234
360952.2617176393	4065822.6980745066
360952.49433511106	4065822.352855084
360952.7389188671	4065822.0273824492
360952.8771973774	4065821.7035773094
360953.14864108065	4065821.559147927
360953.45154810435	4065821.2877739496
360953.7546565164	4065821.0359826377
360954.0850805237	4065820.8223869437
360954.4196291812	4065820.6352431714
360954.78478972375	4065820.457434662
360955.1700156956	4065820.321161779
360955.5428496038	4065820.2018599953
360955.9075432561	4065820.1071560117
360956.2813474169	4065820.023400867
360956.66436586104	4065819.9598515243
360957.04784729425	4065819.907876232
360957.41308200767	4065819.846454292
360957.7872468812	4065819.7848872
360958.1330672999	4065819.7253805227
360958.4991122951	4065819.6735550696
360958.85611791315	4065819.633581068
360959.195103205	4065819.605876692
360959.544881502	4065819.599849766
360959.88422747876	4065819.594333404
360960.2057131419	4065819.589107389
360960.5271988051	4065819.5838813866
360960.8401149939	4065819.600988549
360961.17280223087	4065819.607057167
360961.6290659335	4065819.61078303
360962.063726878	4065819.592194854
360962.49237442727	4065819.585226947
360962.91209181823	4065819.5784042245
360963.31394889444	4065819.5718718506
360963.69794565457	4065819.5656298213
360964.10520343983	4065819.5707329335
360964.48416016455	4065819.5750434776
360964.8951277295	4065819.579460007
360965.2025755433	4065819.597136402
360965.5027390869	4065819.591776999
360965.84453680844	4065819.6087946324
360966.17513295385	4065819.614517674
360966.5140814238	4065819.620066163
360966.8610246385	4065819.6251825453
360967.22734141035	4065819.6303249868
360967.6207223609	4065819.6463789637
